timestamp,ambient_temp_mean_c,background_pixels,background_confidence,date,time
2025-04-29 14:07:30,22.029783248901367,213620.0,0.8644598176668852,2025-04-29,14:07:30
2025-04-29 14:08:00,22.11530876159668,211588.0,0.8419169860767152,2025-04-29,14:08:00
2025-04-29 14:08:30,22.087383270263672,215790.0,0.8727989306733398,2025-04-29,14:08:30
2025-04-29 14:09:00,21.991193771362305,227102.0,0.8797188322868138,2025-04-29,14:09:00
2025-04-29 14:09:30,21.92147254943848,229327.0,0.8848813593689361,2025-04-29,14:09:30
2025-04-29 14:10:00,22.42764663696289,215255.0,0.8511542269633691,2025-04-29,14:10:00
2025-04-29 14:10:30,21.9816951751709,227852.0,0.8689484429585872,2025-04-29,14:10:30
2025-04-29 14:11:00,21.90152740478516,225879.0,0.8921296772829701,2025-04-29,14:11:00
2025-04-29 14:11:30,21.8978271484375,228960.0,0.8789484926406359,2025-04-29,14:11:30
2025-04-29 14:12:00,21.948223114013672,225766.0,0.8751636788754729,2025-04-29,14:12:00
2025-04-29 14:12:30,22.08067512512207,212451.0,0.8499551072953293,2025-04-29,14:12:30
2025-04-29 14:13:00,21.91880226135254,229426.0,0.8667063399527517,2025-04-29,14:13:00
2025-04-29 14:13:30,21.79226493835449,235808.0,0.8831730290108902,2025-04-29,14:13:30
2025-04-29 14:14:00,22.41715812683105,203883.0,0.8422053794333024,2025-04-29,14:14:00
2025-04-29 14:14:30,22.00064849853516,224096.0,0.8740808905558333,2025-04-29,14:14:30
2025-04-29 14:15:00,22.145442962646484,230815.0,0.8748120789376773,2025-04-29,14:15:00
2025-04-29 14:15:30,22.44029235839844,214051.0,0.8514073456793008,2025-04-29,14:15:30
2025-04-29 14:16:00,22.215137481689453,213981.0,0.8646443054523533,2025-04-29,14:16:00
2025-04-29 14:16:30,22.299341201782227,216405.0,0.860792914327303,2025-04-29,14:16:30
2025-04-29 14:17:00,22.073467254638672,235260.0,0.8766327015854799,2025-04-29,14:17:00
2025-04-29 14:17:30,22.05193328857422,232690.0,0.8880429031114359,2025-04-29,14:17:30
2025-04-29 14:18:00,22.201942443847656,211828.0,0.8688767390288347,2025-04-29,14:18:00
