timestamp,ambient_temp_mean_c,background_pixels,background_confidence,date,time
2025-05-14 15:16:00,21.95661163330078,240383.0,0.8839033048302085,2025-05-14,15:16:00
2025-05-14 15:16:30,21.718618392944336,244416.0,0.8903827132839094,2025-05-14,15:16:30
2025-05-14 15:17:00,21.49838638305664,256004.0,0.9226149176380056,2025-05-14,15:17:00
2025-05-14 15:17:30,21.205284118652344,254305.0,0.9275073238827392,2025-05-14,15:17:30
2025-05-14 15:18:00,21.317716598510746,254866.0,0.926368292553734,2025-05-14,15:18:00
2025-05-14 15:18:30,21.81012535095215,245070.0,0.9040030654506876,2025-05-14,15:18:30
2025-05-14 15:19:00,21.304218292236328,255166.0,0.9275878251804708,2025-05-14,15:19:00
2025-05-14 15:19:30,21.930837631225582,237460.0,0.887462822685926,2025-05-14,15:19:30
2025-05-14 15:20:00,21.91780662536621,236337.0,0.8889697894320399,2025-05-14,15:20:00
2025-05-14 15:20:30,21.840721130371094,237417.0,0.8931408134211114,2025-05-14,15:20:30
2025-05-14 15:21:00,21.993070602416992,237168.0,0.8851891117267084,2025-05-14,15:21:00
2025-05-14 15:21:30,22.00103187561035,237244.0,0.8892197352725464,2025-05-14,15:21:30
2025-05-14 15:22:00,21.96902275085449,237385.0,0.8913934642037197,2025-05-14,15:22:00
2025-05-14 15:22:30,21.92331314086914,231045.0,0.8726738838754355,2025-05-14,15:22:30
2025-05-14 15:23:00,21.787324905395508,235529.0,0.8962941532677504,2025-05-14,15:23:00
2025-05-14 15:23:30,21.99087905883789,234985.0,0.8882689320594932,2025-05-14,15:23:30
2025-05-14 15:24:00,21.90067481994629,235627.0,0.8938503705008339,2025-05-14,15:24:00
2025-05-14 15:24:30,21.773101806640625,238558.0,0.8895768403281382,2025-05-14,15:24:30
2025-05-14 15:25:00,21.88772392272949,236894.0,0.8907094259457816,2025-05-14,15:25:00
2025-05-14 15:25:30,21.84233283996582,236258.0,0.8913364838439334,2025-05-14,15:25:30
2025-05-14 15:26:00,21.742019653320312,252981.0,0.8953748626379057,2025-05-14,15:26:00
2025-05-14 15:26:30,21.71200180053711,251587.0,0.8954988731532233,2025-05-14,15:26:30
2025-05-14 15:27:00,21.48259735107422,251598.0,0.8997107985755054,2025-05-14,15:27:00
2025-05-14 15:27:30,21.671537399291992,252913.0,0.899468147149415,2025-05-14,15:27:30
2025-05-14 15:28:00,21.5008602142334,253315.0,0.9023039496279336,2025-05-14,15:28:00
2025-05-14 15:28:30,21.41082572937012,254166.0,0.9094542911915836,2025-05-14,15:28:30
2025-05-14 15:29:00,21.407012939453125,254083.0,0.909884762065939,2025-05-14,15:29:00
2025-05-14 15:29:30,21.360973358154297,253708.0,0.9094538554164632,2025-05-14,15:29:30
2025-05-14 15:30:00,21.86444854736328,236770.0,0.8924832775478312,2025-05-14,15:30:00
2025-05-14 15:30:30,21.320676803588867,254324.0,0.9138493122945534,2025-05-14,15:30:30
2025-05-14 15:31:00,21.442323684692383,253883.0,0.9107202554917028,2025-05-14,15:31:00
2025-05-14 15:31:30,21.424991607666016,254142.0,0.9114496644592394,2025-05-14,15:31:30
2025-05-14 15:32:00,22.028865814208984,245898.0,0.8809684935420378,2025-05-14,15:32:00
2025-05-14 15:32:30,21.41472625732422,254023.0,0.9097037965066156,2025-05-14,15:32:30
2025-05-14 15:33:00,21.980314254760746,241871.0,0.8725070001157642,2025-05-14,15:33:00
