room_avg_temp,room_max_temp,room_min_temp,room_std_temp,room_avg_speed,room_max_speed,machine_machine_1_box_temp,machine_machine_1_surround_temp,machine_machine_2_box_temp,machine_machine_2_surround_temp,machine_machine_3_box_temp,machine_machine_3_surround_temp,machine_machine_4_box_temp,machine_machine_4_surround_temp,machine_machine_6_box_temp,machine_machine_6_surround_temp,sim_ambient_mean,sim_ambient_median,ambient_cell_count,human_count,sim_wall_temp_mean,sim_wall_temp_median,frame,sim_time_s,sim_time_min,real_datetime
20.503375364779757,22.00299072265625,20.500000000007994,0.03728840372445977,0.0,0.0,,20.502985301024122,22.00299072265625,20.884837158979042,20.520137317713075,20.511604124862725,20.500233966513953,20.500201071844042,21.54430819624597,20.810734758306037,20.502355125368453,20.50003085678996,7025,0,20.51667521437147,20.50001218878802,636,19080.0,318.0,2025-04-23 19:47:00
20.503354497026713,22.026439666748047,20.500000000007994,0.036962433742578855,0.0,0.0,,20.502904722098236,22.026439666748047,20.885633515860505,20.519331107164415,20.511195017275412,20.50022522106801,20.500193963715386,21.512427260513846,20.80818689168406,20.50235005408152,20.500030230094374,7025,0,20.516634260606992,20.5000120337616,637,19110.0,318.5,2025-04-23 19:47:30
20.50334749075192,22.026439666748047,20.500000000007994,0.03695439813675502,0.0,0.0,,20.502826818390886,22.026439666748047,20.886393753422933,20.51855832379093,20.510800122124397,20.500216808217097,20.500187112232528,21.512421848860384,20.807276825269717,20.50234476859641,20.500029334023026,7025,0,20.51662685791894,20.500011861587325,638,19140.0,319.0,2025-04-23 19:48:00
20.503353952647853,21.946308135986328,20.500000000007994,0.0371489954876106,0.0,0.0,,20.502751501828584,21.946308135986328,20.885820912612015,20.517817522886425,20.510418965940108,20.500208715111846,20.50018050801091,21.547968253862248,20.810070538858817,20.502339615678675,20.500028722496936,7025,0,20.5166713105177,20.500011716854058,639,19170.0,319.5,2025-04-23 19:48:30
20.503349625241807,21.946308135986328,20.500000000007994,0.03715397988381969,0.0,0.0,,20.502678687194827,21.946308135986328,20.885230887832666,20.517107325331008,20.510051089297164,20.500200929407008,20.500174142013798,21.547973848107464,20.81122779480174,20.502334867002382,20.500027982375386,7025,0,20.516680985932073,20.5000116741949,640,19200.0,320.0,2025-04-23 19:49:00
20.503284557333277,21.974578857421875,20.500000000007994,0.03581768932246526,0.0,0.0,,20.50260829201765,21.974578857421875,20.885124719712483,20.516426414435855,20.50969604654848,20.50019343924159,20.500168005539283,21.44054629833581,20.802244815253847,20.502329811164298,20.500027197544835,7025,0,20.516489766335702,20.500011503838138,641,19230.0,320.5,2025-04-23 19:49:30
20.503269237089516,21.974578857421875,20.500000000007994,0.03568951067209379,0.0,0.0,,20.502540236468956,21.974578857421875,20.885049807686634,20.515773532950668,20.509353405549163,20.500186233219406,20.500162090207624,21.440527924767377,20.798597561191695,20.502323653068878,20.500026578626738,7025,0,20.516410489083572,20.5000113159351,642,19260.0,321.0,2025-04-23 19:50:00
20.50329478366975,22.039905548095703,20.500000000007994,0.036541059373181216,0.0,0.0,,20.50247444327452,22.039905548095703,20.8860389960445,20.5151474802244,20.509022747372683,20.500179300390652,20.500156387949033,21.491634863129082,20.801220889289255,20.502317210339324,20.500025825377318,7025,0,20.516479362338345,20.500011137554175,643,19290.0,321.5,2025-04-23 19:50:30
20.503292366499224,22.039905548095703,20.500000000007994,0.036607044615702404,0.0,0.0,,20.502410837626762,22.039905548095703,20.88701279053196,20.514547109511057,20.50870366602078,20.500172630234164,20.500150890992025,21.491640750776234,20.801856101397437,20.50231123124487,20.50002541913054,7025,0,20.516505547806133,20.500011124683578,644,19320.0,322.0,2025-04-23 19:51:00
20.503329510652318,22.034900665283203,20.500000000007994,0.03757367608102421,0.0,0.0,,20.502349347092956,22.034900665283203,20.88785135767919,20.51397132541245,20.508395768128807,20.50016621264032,20.50014559185209,21.562079354242805,20.808271760761127,20.5023059685804,20.50002476365035,7025,0,20.51664905594048,20.50001114458449,645,19350.0,322.5,2025-04-23 19:51:30
20.503332678549782,22.034900665283203,20.500000000007994,0.03768859327778861,0.0,0.0,,20.502289901518548,22.034900665283203,20.888628323538153,20.51341908145023,20.508098672668048,20.50016003789481,20.50014048332102,21.562092203067326,20.81091994825022,20.50230178411622,20.50002410262726,7025,0,20.516713116741688,20.500011166293874,646,19380.0,323.0,2025-04-23 19:52:00
20.50328973720642,21.99445915222168,20.500000000007994,0.03670582689359589,0.0,0.0,,20.502232432935596,21.99445915222168,20.888698892517837,20.51288937776038,20.507812010646045,20.500154096662772,20.50013555845649,21.4951303394944,20.806362242448436,20.502297914814687,20.50002350613754,7025,0,20.516616086471284,20.500011189713845,647,19410.0,323.5,2025-04-23 19:52:30
20.503281271649747,21.99445915222168,20.500000000007994,0.0366450125601753,0.0,0.0,,20.502176875489695,21.99445915222168,20.88873241824581,20.512381258903208,20.507535424806267,20.500148379973982,20.50013081057199,21.495120627108044,20.804789688370793,20.502293627943477,20.500023028426696,7025,0,20.516581511362705,20.50001113282051,648,19440.0,324.0,2025-04-23 19:53:00
20.503274929360963,21.99445915222168,20.500000000007994,0.03661902127581984,0.0,0.0,,20.502123165392966,21.99445915222168,20.888756327733578,20.511893811782958,20.507268569327916,20.500142879208095,20.500126233227103,21.49511764915908,20.8041045810933,20.502289153457536,20.50002247092587,7025,0,20.51656486501795,20.50001098241361,649,19470.0,324.5,2025-04-23 19:53:30
20.50326939456608,21.99445915222168,20.500000000007994,0.036604573296751326,0.0,0.0,,20.50207124089907,21.99445915222168,20.888779287530127,20.51142616367092,20.50701110952677,20.500137586081014,20.50012182021832,21.495116443924946,20.803721883032075,20.50228465517302,20.50002184636474,7025,0,20.5165542110678,20.500010671950395,650,19500.0,325.0,2025-04-23 19:54:00
20.503032819016067,21.685510635375977,20.500000000007994,0.031353636645771746,0.0,0.0,,20.502021042287303,21.685510635375977,20.883846493085812,20.51097748032657,20.506762721557994,20.50013249263149,20.50011756557048,21.156269514893065,20.77305781236297,20.5022784881324,20.500021393946593,7025,0,20.515825536298454,20.500010452214838,651,19530.0,325.5,2025-04-23 19:54:30
20.502983236172668,21.685510635375977,20.500000000007994,0.030696379443540332,0.0,0.0,,20.50197251184052,21.685510635375977,20.87903483435582,20.51054696421142,20.506523092121203,20.500127591208404,20.50011346352847,21.156208085149807,20.75985832698128,20.50226819490012,20.50002083659512,7025,0,20.5154629286987,20.50001041536782,652,19560.0,326.0,2025-04-23 19:55:00
20.5028852825743,21.765289306640625,20.500000000007994,0.02935692924067805,0.0,0.0,,20.501925593804735,21.765289306640625,20.87579767397153,20.510133852791007,20.506291918168866,20.50012287445838,20.500109508549503,21.036615171867233,20.7415408642044,20.50225492907424,20.50002038286853,7025,0,20.51501851507343,20.500010451055168,653,19590.0,326.5,2025-04-23 19:55:30
20.502844747109343,21.765289306640625,20.500000000007994,0.02894844763679048,0.0,0.0,,20.501880234328066,21.765289306640625,20.872857126778882,20.509737416919865,20.506068906618065,20.500118335314024,20.500105695295105,21.036581317692374,20.73155154962873,20.50223910009038,20.50001994140658,7025,0,20.51474894840516,20.50001037028509,654,19620.0,327.0,2025-04-23 19:56:00
20.502771300845524,21.689184188842773,20.500000000007994,0.027837003017952753,0.0,0.0,,20.501836381375433,21.689184188842773,20.868936099465227,20.50935695930565,20.505853774066264,20.500113966982777,20.500102018623426,20.981908060849204,20.71969990161028,20.50222163551086,20.500019354556816,7025,0,20.514418561139664,20.500010085644192,655,19650.0,327.5,2025-04-23 19:56:30
20.502733499581336,21.689184188842773,20.500000000007994,0.02746935497372799,0.0,0.0,,20.501793984605467,21.689184188842773,20.865252635016088,20.50899181304798,20.505646246511482,20.50010976293597,20.500098473581588,20.981887350093725,20.712073276834882,20.502202797304736,20.500018883367073,7025,0,20.51417716674474,20.500009809589145,656,19680.0,328.0,2025-04-23 19:57:00
20.502725456513733,21.648605346679688,20.500000000007994,0.027480747366269907,0.0,0.0,,20.5017529951992,21.648605346679688,20.86117533181329,20.50864134024806,20.505446059077162,20.50010571689836,20.50009505539798,21.032613515789727,20.71073577565333,20.502183441450885,20.500018304609156,7025,0,20.514055516022996,20.500009541884303,657,19710.0,328.5,2025-04-23 19:57:30
20.502698491191456,21.648605346679688,20.500000000007994,0.027243551581635737,0.0,0.0,,20.50171336565858,21.648605346679688,20.85736100088912,20.508304930685767,20.505252955741884,20.50010182283822,20.50009175947443,21.032613707252313,20.70772798844689,20.50216424185131,20.500017894758024,7025,0,20.513901211326505,20.500009364974318,658,19740.0,329.0,2025-04-23 19:58:00
20.50264349822684,21.6682243347168,20.500000000007994,0.02660363566957495,0.0,0.0,,20.501675049616928,21.6682243347168,20.854129359946835,20.50798200056026,20.505066689074237,20.50009807495768,20.500088581378538,20.980835238469222,20.6998654380702,20.50214486634431,20.500017417498967,7025,0,20.51365580181889,20.500009270077562,659,19770.0,329.5,2025-04-23 19:58:30
20.502613113769968,21.6682243347168,20.500000000007994,0.026355858598735075,0.0,0.0,,20.501638001694424,21.6682243347168,20.85114347781037,20.50767199129132,20.504887019973125,20.50009446768345,20.5000855168368,20.980821442334992,20.694814956506715,20.502124957285822,20.500016920277243,7025,0,20.51347258317238,20.500009299450447,660,19800.0,330.0,2025-04-23 19:59:00
20.50258575635168,21.6682243347168,20.500000000007994,0.026149512567905927,0.0,0.0,,20.50160217740959,21.6682243347168,20.848373052827817,20.50737436837796,20.504713717413342,20.500090995658258,20.500082561728078,20.980813689273287,20.690847104221014,20.502104840445732,20.500016440510706,7025,0,20.513314494532253,20.500009197727262,661,19830.0,330.5,2025-04-23 19:59:30
20.502560244574124,21.6682243347168,20.500000000007994,0.025967770755439705,0.0,0.0,,20.5015675331401,21.6682243347168,20.845796634143912,20.507088620311603,20.504546558196918,20.50008765373203,20.500079712078332,20.980807955319346,20.687443117039532,20.502084750773193,20.500016066641454,7025,0,20.51317082602523,20.50000907024773,662,19860.0,331.0,2025-04-23 20:00:00
20.502627829695257,21.721927642822266,20.500000000007994,0.027519569176333865,0.0,0.0,,20.501534026123064,21.721927642822266,20.844258650770517,20.506814257540853,20.504385326709997,20.50008443695387,20.50007696405575,21.127604117372385,20.697589977795367,20.50206554716777,20.500015621504904,7025,0,20.513326252888813,20.500009073708647,663,19890.0,331.5,2025-04-23 20:00:30
20.50262164003237,21.721927642822266,20.500000000007994,0.027569158195490127,0.0,0.0,,20.501501614487545,21.721927642822266,20.84286189939932,20.50655081148558,20.504229814685434,20.500081340564265,20.500074313966625,21.127626377360663,20.700491993988788,20.502048314732757,20.500015164352142,7025,0,20.51333296305961,20.500009072848428,664,19920.0,332.0,2025-04-23 20:01:00
20.502679333416044,21.75706672668457,20.500000000007994,0.02898115675857488,0.0,0.0,,20.50147025731397,21.75706672668457,20.842127023191313,20.506297833597444,20.504079820971235,20.50007835998752,20.500071758251128,21.23777662534485,20.71110913090444,20.502032870809792,20.500014716682244,7025,0,20.51351334232412,20.50000893490602,665,19950.0,332.5,2025-04-23 20:01:30
20.50268000683019,21.75706672668457,20.500000000007994,0.02909653792211274,0.0,0.0,,20.501439914714137,21.75706672668457,20.841459171594526,20.50605489446479,20.503935151304546,20.500075490824457,20.5000692934793,21.237798362714514,20.71534657158636,20.50201950985967,20.500014418354283,7025,0,20.513563638192455,20.50000882977278,666,19980.0,333.0,2025-04-23 20:02:00
20.502701629412105,21.79261589050293,20.500000000007994,0.02973825544167712,0.0,0.0,,20.501410547923587,21.79261589050293,20.84140036115109,20.5058215829596,20.503795618091576,20.50007272884554,20.500066916346753,21.27431467974201,20.720778991856104,20.502007638439572,20.500014042268305,7025,0,20.513652557305186,20.50000881201788,667,20010.0,333.5,2025-04-23 20:02:30
20.50270155102839,21.79261589050293,20.500000000007994,0.029829165404237155,0.0,0.0,,20.501382119399747,21.79261589050293,20.84135720244595,20.505597505424625,20.503661040193123,20.500070069984275,20.500064623670546,21.274325251249202,20.723524309039423,20.501997073271287,20.50001363625387,7025,0,20.513688141973276,20.50000867715696,668,20040.0,334.0,2025-04-23 20:03:00
20.502728452121975,21.852758407592773,20.500000000007994,0.03060962899206993,0.0,0.0,,20.501354592921036,21.852758407592773,20.842271707641657,20.505382284898136,20.5035312427159,20.5000675103307,20.500062412385166,21.312636828207875,20.72871766984084,20.501987620847544,20.500013221934694,7025,0,20.513794378852694,20.500008470066227,669,20070.0,334.5,2025-04-23 20:03:30
20.502731657158748,21.852758407592773,20.500000000007994,0.0307362416878929,0.0,0.0,,20.501327933681335,21.852758407592773,20.84315069890019,20.50517556037513,20.503406056809297,20.500065046125396,20.50006027953868,21.312646859691608,20.73148646538204,20.501979357848494,20.500012868495403,7025,0,20.513851545320286,20.50000821459368,670,20100.0,335.0,2025-04-23 20:04:00
20.502678689487325,21.769437789916992,20.500000000007994,0.029530287087281653,0.0,0.0,,20.50130210837358,21.769437789916992,20.84262410348404,20.50497698610276,20.503285319468056,20.50006267375344,20.500058222289315,21.235030875918092,20.726397956055017,20.50197158763118,20.500012471133545,7025,0,20.5137225589807,20.500008061130444,671,20130.0,335.5,2025-04-23 20:04:30
20.50266863755616,21.769437789916992,20.500000000007994,0.02945496040061279,0.0,0.0,,20.501277085255545,21.769437789916992,20.84205664073206,20.504786230908344,20.503168873340098,20.50006038973868,20.500056237901983,21.235020104917147,20.724875288384883,20.501963531288634,20.50001217465279,7025,0,20.513669172393683,20.50000796247815,672,20160.0,336.0,2025-04-23 20:05:00
20.50266111997491,21.769437789916992,20.500000000007994,0.029417567549725035,0.0,0.0,,20.50125283419417,21.769437789916992,20.84149947309565,20.504602977558577,20.50305656654012,20.500058190738635,20.500054323744813,21.23501730956817,20.724379346958223,20.501955459702923,20.50001175623865,7025,0,20.513637759534262,20.50000776425255,673,20190.0,336.5,2025-04-23 20:05:30
20.502654549113963,21.769437789916992,20.500000000007994,0.029392487112027715,0.0,0.0,,20.50122932668734,21.769437789916992,20.840968188695648,20.504426922148145,20.502948252468375,20.500056073539003,20.500052477285315,21.235016540132705,20.724203662197144,20.50194754634306,20.500011528541165,7025,0,20.513613868857764,20.500007624854064,674,20220.0,337.0,2025-04-23 20:06:00
20.50264844433423,21.769437789916992,20.500000000007994,0.02937241445948161,0.0,0.0,,20.50120653586179,21.769437789916992,20.840466504074502,20.504257773516677,20.502843789634838,20.500054035048752,20.500050696086674,21.235016335840555,20.724135531471752,20.50193984390842,20.500011204476028,7025,0,20.51359314107808,20.50000752062821,675,20250.0,337.5,2025-04-23 20:06:30
20.502642639582785,21.769437789916992,20.500000000007994,0.02935494048418188,0.0,0.0,,20.501184436439488,21.769437789916992,20.839994069341653,20.50409525269202,20.50274304148842,20.50005207229525,20.500048977803527,21.23501630143941,20.724105381784,20.50193236051466,20.50001091283746,7025,0,20.513574088355025,20.500007303837453,676,20280.0,338.0,2025-04-23 20:07:00
20.502707412899486,21.813308715820312,20.500000000007994,0.03093184838368485,0.0,0.0,,20.501163004664107,21.813308715820312,20.84025317538686,20.503939092359435,20.502645876251577,20.50005018241979,20.50004732017832,21.34717769933325,20.7341526468319,20.50192564861022,20.500010622675948,7025,0,20.5137773580651,20.500007079733614,677,20310.0,338.5,2025-04-23 20:07:30
20.50271487218497,21.813308715820312,20.500000000007994,0.031079295663423594,0.0,0.0,,20.50114221818827,21.813308715820312,20.8405210137393,20.503789036354682,20.502552166759607,20.50004836267318,20.50004572103713,21.347197918634333,20.73844307666573,20.501920473072893,20.500010325116396,7025,0,20.51386101726287,20.50000686309086,678,20340.0,339.0,2025-04-23 20:08:00
